Time CO stdev
1980-01-31 102.31280161290326 1.8264334103778874
1980-02-29 97.46957557471262 2.1554974766912367
1980-03-31 91.25480013440861 1.3136757424962962
1980-04-30 91.69897388888889 1.6635975711117432
1980-05-31 75.40889784946238 1.102895009894536
1980-06-30 68.5635448611111 0.6257731547734598
1980-07-31 58.876334946236554 0.5616494857973383
1980-08-31 54.1809190860215 0.42661033306134866
1980-09-30 76.81758069444443 1.6484842563104387
1980-10-31 71.78543481182795 3.1719873192094226
1980-11-30 71.25107333333334 0.7507442525339802
1980-12-31 82.0599091397849 0.7194912309939389
1981-01-31 81.60184663978495 1.1297261839848023
1981-02-28 105.92240848214286 1.5054575337087632
1981-03-31 102.43345322580646 1.8366738645566958
1981-04-30 92.27285458333334 1.3259212317061249
1981-05-31 72.61261142473118 0.3718123192192421
1981-06-30 65.42866874999999 0.6068272343134079
1981-07-31 55.21052836021506 0.46234933097586073
1981-08-31 69.84901115591397 1.5670964577544495
1981-09-30 54.94008652777778 1.7327775278223303
1981-10-31 70.19819744623656 1.9437319570398393
1981-11-30 65.78648555555556 1.0661142001267978
1981-12-31 79.83049771505374 0.8789075777742844
1982-01-31 93.41736411290323 0.7563037956382312
1982-02-28 105.74566101190474 2.172387758030688
1982-03-31 108.03040766129031 1.7543872816098418
1982-04-30 98.86264541666668 2.2334328096057585
1982-05-31 81.31505376344086 0.8215471563733282
1982-06-30 74.40148166666668 1.0982593785586952
1982-07-31 65.39225349462365 1.1515055663080491
1982-08-31 62.16481263440859 2.020007244821596
1982-09-30 91.0040176388889 2.2428342310552174
1982-10-31 83.92983844086022 3.1291416512582644
1982-11-30 86.73288916666665 0.9747003964285884
1982-12-31 92.3266696236559 1.5442700303607357
1983-01-31 102.9555568548387 1.747582574028896
1983-02-28 106.68448690476188 1.4857781200546452
1983-03-31 111.68460295698922 1.4731784921068352
1983-04-30 99.68432305555555 3.14183196798098
1983-05-31 84.7039870967742 0.39034816308062953
1983-06-30 70.39348597222221 0.31952168684024873
1983-07-31 58.383103494623654 0.4462409918497334
1983-08-31 54.9521866935484 0.3205233381714597
1983-09-30 56.43026625000001 0.9262519674609462
1983-10-31 63.13598172043011 1.2031884995702724
1983-11-30 69.37055388888889 0.7283331007348482
1983-12-31 81.84991680107527 1.3538698585446718
1984-01-31 90.82074825268818 1.088283013859109
1984-02-29 92.73292729885056 2.587603016063764
1984-03-31 89.09698629032256 2.115533421468464
1984-04-30 91.00470333333334 1.2300633736555517
1984-05-31 79.03376975806451 0.6846044562674002
1984-06-30 65.9495088888889 0.5385450643402386
1984-07-31 54.718227688172036 0.1166567044363892
1984-08-31 56.69182728494624 1.444974718935978
1984-09-30 54.39071750000001 0.5360775649614181
1984-10-31 77.62428897849462 4.542724048098319
1984-11-30 67.73176750000002 1.005170346716517
1984-12-31 83.7756064516129 0.8948941509557116
1985-01-31 89.19392540322583 1.7254451654261858
1985-02-28 110.67631458333335 1.1439858718005684
1985-03-31 108.70133790322579 2.3126309957086018
1985-04-30 89.90523597222226 1.64149902393018
1985-05-31 73.50680188172042 1.5203710986027867
1985-06-30 65.15458736111113 0.45548726092609026
1985-07-31 60.3259130376344 0.26646882909823594
1985-08-31 56.939223118279564 0.4880370875247901
1985-09-30 57.62660402777778 0.5238484483522001
1985-10-31 69.72053051075268 1.365597070319034
1985-11-30 82.72123694444446 1.4295658044530595
1985-12-31 82.25378508064517 0.709445957929542
1986-01-31 99.02808978494623 1.7836144296792937
1986-02-28 83.20821904761904 1.1771878133409854
1986-03-31 97.22676048387096 1.936976988563627
1986-04-30 105.65541458333333 1.3827992209487103
1986-05-31 82.94871397849462 0.9738976842654606
1986-06-30 66.66748027777776 0.7219145495731435
1986-07-31 62.953765860215064 1.0071618233679538
1986-08-31 86.97488413978496 1.7449874723286867
1986-09-30 80.45581125000002 5.736781214177201
1986-10-31 69.95394408602152 1.869914641154642
1986-11-30 81.51570041666666 1.3762085689088877
1986-12-31 80.9553383064516 2.3007136661324807
1987-01-31 96.81032271505376 0.7630564172166662
1987-02-28 107.79469404761903 1.9134917386510288
1987-03-31 109.58873696236559 1.891742721148804
1987-04-30 99.58664374999998 0.962799289841637
1987-05-31 88.55443454301074 0.6836268643903083
1987-06-30 70.95694152777779 0.5568865599189112
1987-07-31 67.29769153225804 1.3773914217707899
1987-08-31 59.3725427419355 0.8686652268740787
1987-09-30 90.72601500000002 2.498756232150583
1987-10-31 69.72853333333333 0.803405760247269
1987-11-30 76.43300583333333 1.5201475147116583
1987-12-31 89.84154475806452 1.8108762575643673
1988-01-31 95.53892271505377 1.321671579655266
1988-02-29 113.7718326149425 1.9246990691141552
1988-03-31 99.79370793010752 0.6656118049545323
1988-04-30 101.90145527777777 1.0556675176559989
1988-05-31 87.76026881720428 0.9813936671962423
1988-06-30 67.92091458333331 0.4788083673902008
1988-07-31 61.607476344086024 0.2919533847258755
1988-08-31 60.805887096774185 0.5274417727934962
1988-09-30 59.96538736111111 0.6361518353749591
1988-10-31 71.2610504032258 3.389031536728875
1988-11-30 77.68110319444443 1.5728966105405466
1988-12-31 80.0669934139785 0.8729217200345798
1989-01-31 89.15754072580644 0.9482535298644469
1989-02-28 100.50116324404765 1.6979067395547118
1989-03-31 119.78234771505376 3.1692195228991
1989-04-30 100.23207388888889 1.5201756613894453
1989-05-31 86.99671881720431 1.8137278571032103
1989-06-30 68.83771083333333 0.6659702379351413
1989-07-31 61.515385887096784 0.4260494089067454
1989-08-31 61.32020806451613 0.37628649167300865
1989-09-30 64.77076458333335 1.2036609989740685
