Time CO stdev
1980-01-31 62.66136747311828 0.5423653344613923
1980-02-29 62.24734784482758 0.35190461776768156
1980-03-31 62.236718682795704 0.604631118578169
1980-04-30 63.70058694444443 0.41930336391049744
1980-05-31 56.88895080645162 0.23221504955290398
1980-06-30 59.21960833333333 0.4318830890443094
1980-07-31 62.09199206989249 0.4304074113759525
1980-08-31 59.81329650537632 0.8012091854505223
1980-09-30 65.47285277777777 0.6700286937545821
1980-10-31 60.64444569892474 0.7353794380494623
1980-11-30 61.37078916666667 0.26115789154361885
1980-12-31 64.71882782258065 0.4417411498240558
1981-01-31 65.68301250000002 0.3556795391240001
1981-02-28 66.98091607142855 0.4773396909028252
1981-03-31 64.06094153225807 0.3089141250187991
1981-04-30 59.45082680555556 0.6383813387252906
1981-05-31 55.405268817204295 0.2621327207652221
1981-06-30 56.782635138888885 0.19889197125669777
1981-07-31 61.67881021505376 0.3579234180460418
1981-08-31 62.641634946236564 0.5941631781977512
1981-09-30 65.14752652777777 0.9044593733844252
1981-10-31 62.33528037634409 0.42801625584211855
1981-11-30 62.940202777777785 0.3039802628526934
1981-12-31 65.98149448924731 0.4862516604209139
1982-01-31 62.06271881720431 0.3718693534761969
1982-02-28 64.30397366071428 0.5204391428462479
1982-03-31 60.20967002688171 0.4021530150889381
1982-04-30 58.62216777777778 0.3447219786454028
1982-05-31 60.670086693548384 0.45070893561164127
1982-06-30 59.77121138888889 0.1752339764164514
1982-07-31 61.90051989247311 0.3177504331973886
1982-08-31 69.87127325268818 0.4583835881715297
1982-09-30 64.04965916666666 0.34925600240342436
1982-10-31 61.11998440860215 0.2840733711708827
1982-11-30 62.2161388888889 0.5676394893557354
1982-12-31 67.81743696236559 0.3173658233784788
1983-01-31 71.48565887096774 0.33562103091203216
1983-02-28 77.10297886904762 0.4529559423286536
1983-03-31 77.58087432795699 0.3594614417768774
1983-04-30 71.24686222222223 0.4692423924396902
1983-05-31 63.887995026881725 0.23329012185777132
1983-06-30 62.62595847222221 0.23623761165068513
1983-07-31 66.54923534946236 0.294287093685059
1983-08-31 75.27101048387098 0.9575291899741307
1983-09-30 74.7593586111111 1.6444438172528466
1983-10-31 76.18981572580647 0.7258904681537769
1983-11-30 70.4939763888889 0.4562752787407597
1983-12-31 69.09634018817205 0.934898117664293
1984-01-31 69.7254873655914 0.7402381857161581
1984-02-29 70.60144798850573 0.8166425469138521
1984-03-31 72.18219045698925 0.33991001325843967
1984-04-30 65.18597277777778 0.5423522146593687
1984-05-31 59.84670887096775 0.42826705289353284
1984-06-30 60.50022208333334 0.394352273674156
1984-07-31 62.469969220430094 0.6926460938788467
1984-08-31 67.2473321236559 0.63695556454491
1984-09-30 64.37857722222222 0.7134070876445383
1984-10-31 73.38279583333332 1.3924111619404027
1984-11-30 64.67552555555555 0.5882728552532991
1984-12-31 69.24588212365592 0.4423617310635966
1985-01-31 68.6916760752688 0.2931837916743629
1985-02-28 75.33989479166667 0.8822977264310764
1985-03-31 73.96111088709675 0.5950464264642673
1985-04-30 70.80093430555556 0.5376379217906878
1985-05-31 67.34429717741935 0.2728921246182057
1985-06-30 69.9382172222222 1.3234519273374226
1985-07-31 69.87458817204299 0.8285908928659361
1985-08-31 69.91558373655913 0.7237079008201684
1985-09-30 70.87957958333335 0.7286572602114467
1985-10-31 64.32818427419355 0.4641826965660168
1985-11-30 62.28241819444444 0.6127862773015861
1985-12-31 62.6652435483871 0.3045469432707879
1986-01-31 72.35060174731183 0.5902361206369622
1986-02-28 70.18411413690475 0.5490911636743817
1986-03-31 64.3224060483871 0.4670836099095976
1986-04-30 74.52646805555557 0.6323463576005994
1986-05-31 66.66460981182797 0.3359897949750802
1986-06-30 66.00290555555554 0.46892840466716706
1986-07-31 67.06401908602149 0.64603126551798
1986-08-31 69.80408266129032 0.4482555251874637
1986-09-30 75.81527180555554 1.3001735380431696
1986-10-31 66.31849973118281 0.5135480281094006
1986-11-30 71.22393541666666 0.5612246853686254
1986-12-31 65.70288333333333 0.7559895289066915
1987-01-31 66.43932271505375 0.26624554549562124
1987-02-28 68.24422633928572 0.34805330184204364
1987-03-31 66.57424301075267 0.5381135050722183
1987-04-30 68.32444736111111 0.5989009145777219
1987-05-31 62.98993870967741 0.38756716558935256
1987-06-30 65.69953430555556 0.6018565309778426
1987-07-31 70.02123239247312 0.7735367787397741
1987-08-31 71.49952150537635 0.9579260500314639
1987-09-30 75.16023833333334 0.8503146866714699
1987-10-31 87.72318212365592 1.521132022396014
1987-11-30 71.40916069444447 0.5798009247868502
1987-12-31 75.80518938172042 0.7112612798349808
1988-01-31 77.6705360215054 0.5135430626044297
1988-02-29 79.96578635057469 0.4980696441040862
1988-03-31 74.83363655913978 0.7746601903263682
1988-04-30 79.71360527777777 0.5609149614386713
1988-05-31 71.33250268817204 0.5825521967538755
1988-06-30 68.71660041666665 0.478533512155622
1988-07-31 81.08270282258064 1.2762680749860131
1988-08-31 83.4909995967742 1.6063032425677044
1988-09-30 82.35338305555554 1.7994488184774349
1988-10-31 75.97426424731182 1.4420409966174996
1988-11-30 83.22733097222225 1.0069177461774441
1988-12-31 69.15624475806452 0.5531299691410659
1989-01-31 68.85966411290325 0.43010937442830677
1989-02-28 69.16170148809523 0.5510714064985444
1989-03-31 78.14464247311828 0.5329629917118957
1989-04-30 75.4422626388889 0.48706212267971777
1989-05-31 71.50231962365591 0.8752764722313003
1989-06-30 66.14941277777778 0.6285433378101576
1989-07-31 72.61444032258065 0.5721659998315273
1989-08-31 78.44670040322582 0.9864384372547761
1989-09-30 68.87388791666666 0.5632218395427248
1989-10-31 80.11499879032259 1.1520919345249288
1989-11-30 69.7834475 0.27538833743828306
1989-12-31 67.99948454301074 0.29047050079810854
1990-01-31 68.76807809139785 0.333898616244479
1990-02-28 74.93009181547619 0.7238926732222062
1990-03-31 75.00280497311827 0.9850508775942458
1990-04-30 68.14897347222221 0.5851236431900863
1990-05-31 66.9088568548387 0.6267817948693866
1990-06-30 69.36147027777777 0.44354490059432433
1990-07-31 68.7762692204301 0.8356607319191819
1990-08-31 80.38939596774195 0.9333008731208533
1990-09-30 73.23527097222222 0.8169184460026905
1990-10-31 69.71560497311829 0.391052669378576
1990-11-30 73.78536638888889 0.4419236180105194
1990-12-31 74.39156895161291 0.941027475510712
1991-01-31 71.29093494623655 0.6588876941877497
1991-02-28 72.74904866071428 0.3667873759430379
1991-03-31 67.27274798387097 0.39139114927021956
1991-04-30 68.98294291666666 0.47405739255428486
1991-05-31 65.3955184139785 0.27456947275611937
1991-06-30 68.21790402777778 0.5213777501802451
1991-07-31 70.66324717741932 0.3782527377663787
1991-08-31 72.2366557795699 1.1600554727003551
1991-09-30 75.64145555555555 0.8377528887180834
1991-10-31 77.47105577956988 1.0965635394079598
1991-11-30 76.90730541666666 0.6437467101768924
1991-12-31 70.37480430107527 0.46244189322669754
1992-01-31 78.35572862903227 0.752602658795522
1992-02-29 72.9635823275862 0.6609130484984572
1992-03-31 72.97131465053765 0.4406592422825432
1992-04-30 66.92664097222223 0.5391817860409238
