Time CO stdev
1980-01-31 54.55542190860215 0.6090640327133636
1980-02-29 54.21023390804596 0.38940360882368347
1980-03-31 53.52445551075268 0.32061594392616877
1980-04-30 57.2911273611111 0.2663885593765126
1980-05-31 56.95182150537634 0.19302274221604265
1980-06-30 60.346427083333325 0.5431286489898681
1980-07-31 60.64773440860214 0.4744134060900304
1980-08-31 61.97322836021505 0.5555202063635399
1980-09-30 68.56297375 0.565255687285873
1980-10-31 65.20880362903227 0.842118926575835
1980-11-30 68.16660569444444 1.0082885742301706
1980-12-31 59.239417876344085 0.39817224025583475
1981-01-31 57.40820564516129 0.39329239645582825
1981-02-28 56.732514285714274 0.3331209641169703
1981-03-31 58.47561666666665 0.5218349177965506
1981-04-30 55.16673083333332 0.39338382944171757
1981-05-31 58.4070938172043 0.6246478345425325
1981-06-30 62.11025805555554 0.33033794953466245
1981-07-31 61.29862728494624 0.5882583521771556
1981-08-31 63.32282634408602 0.52798932632039
1981-09-30 65.87091444444444 0.6833915079902912
1981-10-31 71.10837741935484 1.1418297952522334
1981-11-30 66.3677336111111 0.5918188443853764
1981-12-31 61.378347311827966 0.2924517622145787
1982-01-31 58.203463440860205 0.33376588111741856
1982-02-28 58.2504775297619 0.4106437670166181
1982-03-31 56.35199663978495 0.3180323908796489
1982-04-30 56.93881694444444 0.2783349291074837
1982-05-31 61.2080883064516 0.4284749397785448
1982-06-30 63.26250666666666 0.3877776722700889
1982-07-31 62.81452701612903 0.4679240935023835
1982-08-31 64.60667137096775 0.8093468228538804
1982-09-30 69.78466541666667 0.8207234938500917
1982-10-31 69.45334529569892 0.8338211523593482
1982-11-30 66.55105416666666 0.47136427698160704
1982-12-31 67.53450940860213 0.6208209560799801
1983-01-31 67.42380174731183 0.5829535998776796
1983-02-28 66.74265416666667 0.7921102455791256
1983-03-31 68.31910537634407 0.7043252783739953
1983-04-30 72.25735805555557 0.6109656174937875
1983-05-31 72.02368198924731 0.3311052031934685
1983-06-30 73.79617250000003 1.1018535062155514
1983-07-31 74.22752661290323 0.43253525897384204
1983-08-31 72.41781868279571 0.6754193004876698
1983-09-30 76.40936027777781 0.8263839004761493
1983-10-31 76.81837809139785 0.4701346446239729
1983-11-30 71.080985 0.46522977387265235
1983-12-31 63.39845564516128 0.4818811912168089
1984-01-31 60.498254569892474 0.9114160729994163
1984-02-29 60.35326824712644 0.5912405621865943
1984-03-31 58.41661115591397 0.346523916600321
1984-04-30 58.408646111111125 0.3813206607835168
1984-05-31 59.321368413978504 0.1905210070586598
1984-06-30 62.140705 0.7085137777029524
1984-07-31 65.29504999999999 0.6475803121698757
1984-08-31 65.78329448924731 0.3058496487931709
1984-09-30 67.72210944444443 1.6723403067929115
1984-10-31 68.3161809139785 0.6187432209293479
1984-11-30 63.02241444444444 0.6188236498903272
1984-12-31 63.68905981182796 0.5775564562911176
1985-01-31 61.71495013440861 0.5407847580442351
1985-02-28 62.872746279761905 0.5722304193323856
1985-03-31 61.67219637096774 0.3126520025904906
1985-04-30 61.69354013888889 0.36479222062902505
1985-05-31 65.72665430107527 0.4237015967622686
1985-06-30 66.04365569444444 0.34591071320651073
1985-07-31 66.65459166666668 0.502342703147181
1985-08-31 65.22029005376343 0.37808939093082594
1985-09-30 65.19311180555556 0.6765452084390524
1985-10-31 71.52713037634409 0.9357531942869648
1985-11-30 66.64426222222221 0.5598459287864298
1985-12-31 61.484595430107525 0.28935896087367197
1986-01-31 61.5598563172043 0.7520497489900323
1986-02-28 62.52322752976189 0.439268186992604
1986-03-31 59.69149139784946 0.5980401473937265
1986-04-30 61.87243680555555 0.326701338068676
1986-05-31 65.31910053763441 0.4266475144540334
1986-06-30 64.97876847222224 0.31750935157450627
1986-07-31 65.25301733870968 0.3465480630031033
1986-08-31 68.75348306451613 0.44313804648205135
1986-09-30 73.40046833333334 0.49693724219473273
1986-10-31 77.64392715053764 1.2511388970837674
1986-11-30 73.99550902777777 0.49341857726406524
1986-12-31 67.44915564516128 0.6916065723581347
1987-01-31 61.720736827956976 0.7426102304754325
1987-02-28 64.36979747023808 0.5199188642141924
1987-03-31 65.84780349462366 0.5927780479529862
1987-04-30 64.88293777777777 0.5949755611153412
1987-05-31 64.1381690860215 0.20288173350278416
1987-06-30 69.3678159722222 0.46218058894037267
1987-07-31 71.93806075268816 0.6043658519777472
1987-08-31 75.35904220430108 0.9734922886574547
1987-09-30 73.80593249999997 1.0223923198736804
1987-10-31 80.790500672043 0.5412594362419257
1987-11-30 69.5025523611111 0.6556713468045414
1987-12-31 74.12249502688172 0.846344816031212
1988-01-31 64.18137163978494 0.6441206610491289
1988-02-29 67.0677191091954 0.5597759572331088
1988-03-31 66.31530322580646 0.2433996832540635
1988-04-30 64.23455277777778 0.31705277473018884
1988-05-31 68.54507177419354 0.2882371956168658
1988-06-30 67.93993819444444 0.3609387288102515
1988-07-31 69.48162311827957 0.4169372860604727
1988-08-31 68.40901680107528 0.2995885723605384
1988-09-30 71.08272097222223 0.5585828261548773
1988-10-31 80.52590376344087 1.0871053358110294
1988-11-30 71.96760625 0.4119264774410721
1988-12-31 66.51057244623655 0.33340616246451193
1989-01-31 60.984440053763436 0.7423125088695212
1989-02-28 60.60632976190477 1.1610973770082926
1989-03-31 65.3565489247312 0.5852926375100066
1989-04-30 65.46683680555556 0.8468488484207907
1989-05-31 64.37376169354837 0.3281910889154826
1989-06-30 67.18650541666665 0.3168786369735959
1989-07-31 68.65187647849461 0.45762571624423126
1989-08-31 70.03725188172042 0.7830126845565273
1989-09-30 75.14466263888887 0.6952517078501653
