Time CO stdev
1980-01-31 77.21037096774192 0.9429954788751193
1980-02-29 78.68014281609193 0.7652819093089928
1980-03-31 88.89209650537634 1.512934796165236
1980-04-30 94.0818711111111 1.1831506583988158
1980-05-31 85.58598091397849 0.724841941498661
1980-06-30 76.67031277777778 0.5190709286812736
1980-07-31 65.62898306451613 0.33605941930826333
1980-08-31 59.274464247311826 0.5396991991346167
1980-09-30 63.62259375000001 0.5581987733341314
1980-10-31 67.46664556451611 0.65992784477211
1980-11-30 77.66747430555556 0.9476751906939552
1980-12-31 83.76168360215053 0.7828195364129633
1981-01-31 90.36712271505378 0.627842256619561
1981-02-28 90.59776026785713 1.3664589904875264
1981-03-31 108.95909247311828 1.447428509302936
1981-04-30 103.73961166666668 1.0244663765362612
1981-05-31 84.36038306451616 0.6440625396909798
1981-06-30 71.45233263888889 0.4822514934277153
1981-07-31 61.88928400537634 0.4121238379971673
1981-08-31 61.516572446236545 0.6548358253768458
1981-09-30 63.83731180555556 0.720651706782048
1981-10-31 65.6003935483871 0.8000102318592726
1981-11-30 74.10151680555558 0.7468278815249881
1981-12-31 79.58793911290324 0.6700075593361815
1982-01-31 79.4966365591398 0.5269684777868862
1982-02-28 84.60324925595236 1.9084191881440247
1982-03-31 90.72073360215055 1.1589850611336676
1982-04-30 83.14430097222224 0.7745544397113857
1982-05-31 83.828186155914 0.6793742389948662
1982-06-30 74.47003555555557 0.5961995889872209
1982-07-31 65.06790282258063 0.41828591500788675
1982-08-31 66.84452217741936 0.5582669306094841
1982-09-30 65.02871138888891 0.32010324878303775
1982-10-31 66.5197508064516 0.7352983530312269
1982-11-30 76.67488013888887 0.9605117034405362
1982-12-31 90.12916881720432 1.1906120550343047
1983-01-31 96.46131545698927 1.1046801651998897
1983-02-28 109.44049985119045 1.4676308746347853
1983-03-31 111.79596559139786 1.3858605453256645
1983-04-30 105.003285 1.0094701269362867
1983-05-31 88.92132083333337 0.6294704598957451
1983-06-30 71.10807194444445 0.47789821824392326
1983-07-31 65.22053924731182 0.3476162583457907
1983-08-31 64.69453051075267 1.443713952842874
1983-09-30 60.58796611111111 0.36846172654846293
1983-10-31 68.90891438172041 0.5719841802119812
1983-11-30 75.43066180555553 0.6847174016453487
1983-12-31 75.99475322580645 0.8482698177128344
1984-01-31 92.54423252688171 1.1066574242814893
1984-02-29 93.83543821839079 1.1402928065838773
1984-03-31 105.77347298387096 1.319386931629644
1984-04-30 104.50971777777775 0.9199876924524995
1984-05-31 85.90797365591399 1.0187294904632123
1984-06-30 72.94846305555555 0.5882953894624142
1984-07-31 60.725642204301074 0.23724078501003854
1984-08-31 61.47898857526883 0.4990713175380335
1984-09-30 60.342946250000004 0.7157878808884051
1984-10-31 66.88527634408602 0.42233549704844275
1984-11-30 75.826435 1.4831531436008967
1984-12-31 87.05153427419354 1.3451580217944488
1985-01-31 91.42129422043011 0.9264586096625439
1985-02-28 89.73060342261901 0.8060509116268726
1985-03-31 93.47641142473115 1.9551186485027443
1985-04-30 92.59130555555554 1.291153225476463
1985-05-31 84.06060846774194 0.7004823585448957
1985-06-30 74.02124527777778 0.42270817788372544
1985-07-31 65.22857069892474 0.5352706218350589
1985-08-31 63.49108561827959 0.5871082570097643
1985-09-30 65.67707611111112 0.5961698858468429
1985-10-31 64.91534018817205 0.765545797704239
1985-11-30 69.81540375 0.8859962996873254
1985-12-31 76.87700053763442 2.1473272125862497
1986-01-31 86.9595196236559 1.3350468428987685
1986-02-28 87.01066726190477 1.5197627003211098
1986-03-31 95.4916134408602 1.602518348056402
1986-04-30 97.68945958333333 0.8487221652047817
1986-05-31 86.18753212365591 0.6954300404344688
1986-06-30 72.37766388888889 0.6111482171733659
1986-07-31 65.36704771505377 0.6014921574474864
1986-08-31 66.01790685483871 0.3537187775331987
1986-09-30 65.58509416666666 0.4707340280276606
1986-10-31 66.09880188172043 0.7505211435304169
1986-11-30 74.44218583333333 0.8860320485212654
1986-12-31 85.2300751344086 1.0235616326050525
1987-01-31 95.50352029569893 1.0098090833622717
1987-02-28 95.5871476190476 1.0267893176028118
1987-03-31 106.6873502688172 1.5536484658108705
1987-04-30 106.59074625 1.0342713089439584
1987-05-31 87.03049946236558 0.5165955920402339
1987-06-30 76.70756083333336 0.5663900140473245
1987-07-31 67.68333252688173 0.49966744042326383
1987-08-31 64.5429010752688 0.3150524844192672
1987-09-30 68.32157166666667 1.0990139433891661
1987-10-31 73.35985389784946 0.5991123072381761
1987-11-30 82.18713375 1.2979144839038597
1987-12-31 91.54503387096774 1.2027465578837075
1988-01-31 97.13802190860216 1.3243208377227504
1988-02-29 98.6278497126437 1.4642514100789392
1988-03-31 116.93911290322582 1.4896062133979882
1988-04-30 105.05410499999998 0.8407692973002229
1988-05-31 92.674584811828 1.0529376006221474
1988-06-30 74.97920805555555 0.5970768098554118
1988-07-31 69.20509354838708 0.9847927054162319
