Time CO stdev
1980-01-31 71.85024838709678 5.198105747891749
1980-02-29 63.51155905172413 2.650916920011614
1980-03-31 62.736355510752674 2.374923740896794
1980-04-30 70.38962819444443 2.057066340681568
1980-05-31 73.03467405913979 1.4879893896763612
1980-06-30 74.07203972222224 1.271130412204328
1980-07-31 72.74549247311828 1.4216617581645912
1980-08-31 72.43829112903224 1.6993102302293543
1980-09-30 72.60236083333334 1.3320708745875869
1980-10-31 75.29834556451614 2.2352588149202393
1980-11-30 73.85393888888889 2.5371237629705377
1980-12-31 74.11724811827955 2.2686843928229656
1981-01-31 70.88443360215055 2.4858178412045753
1981-02-28 66.57249836309525 1.9904800709901778
1981-03-31 68.10275739247312 1.558873849370179
1981-04-30 68.43209625000001 1.498228549039657
1981-05-31 72.3116552419355 1.4959855027550746
1981-06-30 72.44406333333332 1.243416199702173
1981-07-31 72.84356626344086 1.2975273683456425
1981-08-31 74.01271196236559 1.3204289921742725
1981-09-30 72.75757 2.303659100440096
1981-10-31 76.2714252688172 2.098873894803029
1981-11-30 72.93203472222223 1.2026722598956996
1981-12-31 74.4597322580645 1.5724394672007485
1982-01-31 67.44483857526882 2.6961748608721354
1982-02-28 68.63889241071428 1.7609386257080961
1982-03-31 69.83331881720427 2.22871073277998
1982-04-30 71.3303011111111 1.5185064814176656
1982-05-31 72.01202016129031 1.492274850678119
1982-06-30 78.46941902777777 1.594164028342091
1982-07-31 77.6514884408602 1.255219870028548
1982-08-31 77.50627567204302 1.0904643339639428
1982-09-30 78.38672833333332 1.2627639997134368
1982-10-31 76.84982889784946 1.558175454193197
1982-11-30 75.21373430555555 2.9805548892603837
1982-12-31 71.59180806451613 2.333044218563759
1983-01-31 68.50176559139786 1.9492102577571238
1983-02-28 75.22059836309525 3.3159513036646904
1983-03-31 75.88917258064517 4.059010555975061
1983-04-30 76.68748347222224 1.784275162185407
1983-05-31 81.36103427419354 1.1807760313676325
1983-06-30 83.62874222222223 0.7765644265416574
1983-07-31 86.2914076612903 1.0838924098446197
1983-08-31 86.37701545698926 1.5395918057612583
1983-09-30 85.8008538888889 1.2440289750718412
1983-10-31 87.34004838709674 1.700399926857201
1983-11-30 81.5169831944444 1.7069945303082505
1983-12-31 73.75916774193547 1.8356493570288879
1984-01-31 68.50512244623658 1.9302803929081462
1984-02-29 69.51570186781609 2.1730349575102186
1984-03-31 69.0235818548387 1.707261465012419
1984-04-30 70.98907527777777 1.8204010362685739
1984-05-31 72.58385994623657 1.5167279947721455
1984-06-30 74.11449430555554 1.4548926412334722
1984-07-31 76.7107944892473 1.7686816824359137
1984-08-31 73.83950819892473 1.0988918209389953
1984-09-30 76.35787125 1.4267207025178394
1984-10-31 76.760249327957 2.074016759259631
1984-11-30 74.75535152777776 3.1960984509160415
1984-12-31 74.93160698924733 2.502708760305803
1985-01-31 73.66376061827958 4.858805156522513
1985-02-28 68.14335342261906 2.2750186138439434
1985-03-31 70.92427553763441 2.1881597976113776
1985-04-30 75.48975930555555 1.6517879201710148
1985-05-31 80.18327768817203 1.1079699498400233
1985-06-30 79.14179722222222 0.9731896164557654
1985-07-31 78.63368360215053 1.2575937537646482
1985-08-31 77.89515739247312 1.2736450343507029
1985-09-30 77.83192319444446 1.929522018644542
1985-10-31 78.28829798387098 1.5520667646062387
1985-11-30 72.75471125 1.558698542655273
1985-12-31 78.8418514784946 2.577146922927255
1986-01-31 71.1340376344086 2.56124603403541
1986-02-28 68.34070907738096 1.930659334101667
1986-03-31 69.28296169354837 2.0843564914783244
1986-04-30 72.8743711111111 4.0794614423688325
1986-05-31 79.29657849462366 1.3749833428600913
1986-06-30 77.04467388888888 1.1712685228289441
1986-07-31 78.2452064516129 1.1297346005360547
1986-08-31 78.99605537634409 1.3083254262456332
1986-09-30 80.94417791666666 1.6883088319548576
1986-10-31 81.85683172043008 1.1916326398970731
1986-11-30 79.28563041666668 2.044404612177046
1986-12-31 75.11476451612906 1.7349049764287423
1987-01-31 75.39155913978496 4.081128002324551
1987-02-28 68.8811855654762 2.761210305215161
1987-03-31 69.79875860215054 1.4286415536544033
1987-04-30 75.07153652777781 1.7502992281409673
1987-05-31 77.47998521505376 1.2690469217958247
1987-06-30 80.17664930555557 0.8057448840765309
1987-07-31 81.91151290322581 1.0341686523796587
1987-08-31 83.8857014784946 1.3005592113238305
1987-09-30 84.09861013888889 3.906254293541331
1987-10-31 82.54059381720432 1.524236295194565
1987-11-30 79.94386402777778 1.351588189586432
1987-12-31 74.45153373655913 1.5601754515033806
1988-01-31 75.45317553763441 3.0627442841895416
1988-02-29 72.91378663793104 2.7348886172777735
1988-03-31 71.23536491935482 1.9338227681564666
1988-04-30 74.39530833333332 1.3587982801450005
1988-05-31 76.70488924731183 0.9935846837557285
1988-06-30 78.46249666666667 0.9730181557931146
1988-07-31 80.2735224462366 1.0860702442233319
1988-08-31 78.44975779569893 1.1064967690843257
1988-09-30 82.0376676388889 1.8292581158825512
1988-10-31 80.02874596774194 1.406213543733211
1988-11-30 80.27139569444446 2.8074862653673534
1988-12-31 75.00687500000004 2.2521360811402524
1989-01-31 75.52572486559139 2.3552177846890463
1989-02-28 71.20339449404761 2.0732183929794767
1989-03-31 73.99731747311826 2.3291774598132644
1989-04-30 74.8604151388889 1.0414885790467985
1989-05-31 76.59063629032259 1.4258868350940255
1989-06-30 75.72130944444444 1.0089998937022149
1989-07-31 78.78522607526881 1.1041177551084598
1989-08-31 80.30531169354839 1.3898117285947262
1989-09-30 83.02301263888889 1.3666100082157893
1989-10-31 81.53813185483871 1.3519329433352476
