Time CO stdev
1980-01-31 68.158136827957 0.38823378614471926
1980-02-29 70.24491235632185 0.6343877032204165
1980-03-31 72.99819529569893 0.6704187515294631
1980-04-30 78.25643138888887 0.98747578462294
1980-05-31 70.30729932795698 0.5389700029386527
1980-06-30 68.34696625 0.927197716882024
1980-07-31 68.34795913978496 0.4890453486646192
1980-08-31 66.59940873655914 0.512107157243083
1980-09-30 74.48742680555554 0.7334995131482659
1980-10-31 65.03514838709677 0.4447905935970286
1980-11-30 65.66715402777776 0.4226326277247932
1980-12-31 70.50474610215053 0.8853245273995962
1981-01-31 77.01257432795698 0.8512224962397835
1981-02-28 74.48724627976192 1.2673205736645616
1981-03-31 83.20905201612905 0.7674370480063777
1981-04-30 86.95602152777778 0.7389142924155734
1981-05-31 70.00962768817202 1.0162146457249934
1981-06-30 61.400355833333315 0.6066465062314118
1981-07-31 64.47996827956987 0.4703366417161317
1981-08-31 66.91120147849462 0.5021799451391349
1981-09-30 71.55719236111109 0.8290180843830696
1981-10-31 66.45666491935484 0.44136860078176077
1981-11-30 65.8819123611111 0.24878188361172487
1981-12-31 66.3085563172043 0.31436213541597285
1982-01-31 67.66990994623657 0.7120156186564578
1982-02-28 74.77202529761907 0.9247187757693669
1982-03-31 75.68058615591399 0.6547346584445445
1982-04-30 73.66548333333334 0.42152349743321166
1982-05-31 70.83848225806453 0.29832409785988867
1982-06-30 66.29940583333334 0.5821859611603686
1982-07-31 65.25574704301074 0.5495814942741394
1982-08-31 72.63069274193549 0.5211763264709733
1982-09-30 66.49742388888889 0.5716042281474162
1982-10-31 60.5968186827957 0.3800316884500859
1982-11-30 65.86931458333333 0.40777197279976213
1982-12-31 73.97257137096773 1.0437093259133647
1983-01-31 85.05118145161292 0.6938112451538115
1983-02-28 97.15091889880954 0.9867531281543036
1983-03-31 98.52603440860216 0.9184472286779137
1983-04-30 88.78060319444445 1.1177111131601452
1983-05-31 80.96309784946236 0.6271993870206738
1983-06-30 66.66303513888889 0.32953859374886973
1983-07-31 67.16647029569893 0.46864024478386157
1983-08-31 82.11918333333332 0.8638989373077708
1983-09-30 75.93945430555554 1.6799283629484614
1983-10-31 77.76013924731181 0.7052567933536499
1983-11-30 71.18320819444446 0.6614310026185565
1983-12-31 71.01716518817203 0.7481933145857611
1984-01-31 73.90968884408602 0.9135828761670288
1984-02-29 75.00696537356322 0.6365329136679609
1984-03-31 87.75516612903226 1.0799248328207809
1984-04-30 86.5707261111111 0.6505756680070615
1984-05-31 72.91133225806452 0.5021490204582143
1984-06-30 65.78054097222224 0.8149498803441471
1984-07-31 63.99211478494623 0.5209319365670744
1984-08-31 72.61263145161291 0.663026712128409
1984-09-30 70.14855652777779 0.6662523527244689
1984-10-31 70.93054180107526 0.6053344604769637
1984-11-30 63.44647097222223 0.587000689228423
1984-12-31 68.54386774193549 0.5181669840489683
1985-01-31 75.47272365591398 0.78149152903394
1985-02-28 78.81763095238095 0.4782710790953885
1985-03-31 80.62849811827955 0.6856829624203826
1985-04-30 80.85359805555554 1.0002106408843823
1985-05-31 76.25132311827957 0.6308218847875287
1985-06-30 75.36345861111111 0.6025891955449046
1985-07-31 74.22357741935484 0.6188327701180146
1985-08-31 74.87023400537635 0.7688209376555017
1985-09-30 75.56476180555555 0.5434298527045563
1985-10-31 67.49798481182796 0.5017329935710281
1985-11-30 63.366702361111116 0.38516016905394146
1985-12-31 66.28177849462365 0.6068071559277549
1986-01-31 75.04481532258066 0.6571386091611444
1986-02-28 77.58867440476192 1.0668695185713442
1986-03-31 84.78591478494626 0.7130966567024754
1986-04-30 86.01923291666667 0.34691070862464596
1986-05-31 78.63602217741933 0.7834399091471257
1986-06-30 68.77348708333332 0.3126873447400177
1986-07-31 70.88981129032257 0.6764095532824839
1986-08-31 70.19958534946235 0.7366121132147186
1986-09-30 76.71391583333333 0.9881244056505979
1986-10-31 65.87534771505376 0.3184195670883973
1986-11-30 68.85573430555556 0.42161717802032
1986-12-31 70.01753077956988 1.046623261881738
1987-01-31 76.72350228494624 0.69202774794252
1987-02-28 81.41313645833334 0.37379100570628576
1987-03-31 85.54153911290324 0.7164432036927005
1987-04-30 87.97859527777779 0.7965957903004246
1987-05-31 81.55948508064516 0.7950913866189264
1987-06-30 74.46095874999999 0.386308823233789
1987-07-31 73.5082188172043 0.6653410766390243
1987-08-31 70.41465658602151 0.5359300047042264
1987-09-30 80.38179430555556 1.208498683209275
1987-10-31 82.41216545698927 2.132277998670185
