Time CO stdev
1980-01-31 71.73690255376344 0.8953497503648312
1980-02-29 63.94325258620689 1.3191084578955967
1980-03-31 67.7392063172043 0.7641046700530946
1980-04-30 60.48194069444444 0.4101429638825142
1980-05-31 61.64184193548387 0.312064888745595
1980-06-30 61.598684583333345 0.414266778790224
1980-07-31 63.088387365591394 0.898366540308709
1980-08-31 64.12067150537634 0.5323912676873264
1980-09-30 69.56662791666666 0.6441410627076576
1980-10-31 72.15787029569894 1.1187538988371735
1980-11-30 71.42699972222222 0.42601069256176866
1980-12-31 73.16763938172045 0.47463114878937335
1981-01-31 64.7077190860215 1.0928344957077878
1981-02-28 76.85079404761903 0.8361102914904835
1981-03-31 69.8473751344086 1.1570693188077772
1981-04-30 62.71859069444444 0.5278790018202105
1981-05-31 58.98724919354839 0.42588352351816533
1981-06-30 61.86478347222219 0.7878033375251803
1981-07-31 63.52522244623657 0.5489149215376544
1981-08-31 63.406083870967734 0.6644842255311667
1981-09-30 68.82618875 0.8353441699840828
1981-10-31 71.26180416666666 0.4598854376668942
1981-11-30 70.77223916666665 0.6623406348681826
1981-12-31 71.84990228494625 0.6366072719839829
1982-01-31 72.10893172043009 0.7927238374698542
1982-02-28 74.04820133928571 1.0045888179250761
1982-03-31 77.49245658602149 2.16332470587884
1982-04-30 71.03260416666666 1.091395043623856
1982-05-31 68.79838629032258 0.6880968371706733
1982-06-30 63.8126825 0.33320915407407004
1982-07-31 64.40543575268816 0.36233529180825347
1982-08-31 67.55697849462366 0.4865936433263491
1982-09-30 70.20344180555556 1.7253961494896164
1982-10-31 73.7656135752688 0.5471483678187896
1982-11-30 70.77529291666666 0.7409175702177441
1982-12-31 77.36002674731184 0.6652515214019953
1983-01-31 80.10428279569894 1.1433119903967741
1983-02-28 83.19902410714285 1.3149225335338446
1983-03-31 72.53527728494622 0.7115951262284109
1983-04-30 74.1606025 0.49733198443556254
1983-05-31 73.53969852150537 0.43815564190438916
1983-06-30 73.21123597222224 0.5078321225798769
1983-07-31 73.84185537634407 1.0133726811169075
1983-08-31 78.55340712365594 0.9573783393595773
1983-09-30 82.74151833333333 0.9164623719376619
1983-10-31 84.87950376344085 1.0756995960580003
1983-11-30 84.22963333333335 0.9687910573487328
1983-12-31 75.70053884408604 0.5267417403139024
1984-01-31 72.67563198924732 1.4447962144616329
1984-02-29 74.43312413793103 1.243444233041128
1984-03-31 69.62099220430107 0.6445394132856085
1984-04-30 66.04309888888888 0.34879328409536303
1984-05-31 63.26213629032257 0.44960856693029205
1984-06-30 64.49157249999999 0.2639491225714772
1984-07-31 65.09316599462366 0.30820265903471294
1984-08-31 67.63503521505378 0.5880444135874203
1984-09-30 67.30615972222223 0.6292364741158443
1984-10-31 71.18159650537633 0.4749476672230248
1984-11-30 67.63100236111111 0.3428592940525744
1984-12-31 68.76138319892473 0.46749667477697676
1985-01-31 66.80262755376344 0.7183262931021239
1985-02-28 78.6853294642857 1.8927333580831018
1985-03-31 81.12902688172045 1.100802665028825
1985-04-30 71.78250194444445 1.0857670512370863
1985-05-31 68.38621142473117 0.4265664740131405
1985-06-30 66.32963694444443 0.5701581450161084
1985-07-31 67.49252916666667 0.3862738603570123
1985-08-31 69.05353991935485 0.7581179392471626
1985-09-30 71.14692069444443 0.8121935235574886
1985-10-31 71.5775189516129 0.4114531925384356
1985-11-30 72.97318249999998 1.0909145461823795
1985-12-31 72.2967311827957 0.9429438730799123
1986-01-31 76.12586841397848 1.0688532511071656
1986-02-28 82.2201980654762 1.9597573196602354
1986-03-31 75.76027930107524 0.7515688335968203
1986-04-30 66.79068652777777 0.7494252239005148
1986-05-31 69.28105833333332 0.5920567329786158
1986-06-30 67.84724444444444 0.32057377695453354
1986-07-31 69.2729061827957 0.8959556673750149
1986-08-31 67.56122244623657 0.41085737470835076
1986-09-30 74.92623888888889 0.5191851053869648
1986-10-31 77.28624663978495 0.5278013057946166
1986-11-30 74.86852083333332 0.64898144236519
1986-12-31 75.72184193548388 1.3630516973259927
1987-01-31 81.22475174731183 1.7687238250698265
1987-02-28 85.87778645833335 1.0211760539405275
1987-03-31 84.70475497311827 1.6645388550423754
1987-04-30 69.90051541666666 0.6054722773567175
1987-05-31 70.61508682795697 0.3369382630017619
1987-06-30 71.53251777777778 0.5665387521702517
1987-07-31 71.05220349462367 0.4739852445307296
1987-08-31 74.1816634408602 0.47492890475846544
1987-09-30 77.73883472222222 0.49814066122384626
1987-10-31 81.76274731182795 0.7116504449992944
1987-11-30 78.39517958333334 0.542404053522734
1987-12-31 77.551585483871 0.5991141106997818
1988-01-31 74.97732930107526 0.6878716335262133
1988-02-29 84.5576146551724 1.100697750422507
1988-03-31 74.63141465053766 0.6735259702209101
1988-04-30 73.22244027777779 0.4632252102545693
1988-05-31 72.22623911290323 0.6668042549012213
1988-06-30 71.39976444444443 0.3824477958781802
1988-07-31 72.77707190860214 0.8904395239267001
1988-08-31 70.9890252688172 0.909836213457511
1988-09-30 77.17767736111111 0.7643775298823478
1988-10-31 79.5444135752688 0.5360037463480216
1988-11-30 81.4142448611111 0.5055962538556779
1988-12-31 76.01757473118282 0.6595444576123651
1989-01-31 80.06907311827958 1.7194195696412242
1989-02-28 92.91360669642856 2.013819647191501
1989-03-31 75.83073413978494 0.5052816045835918
1989-04-30 73.71923152777778 0.5710694586880576
1989-05-31 68.44754435483871 0.49026973426792075
1989-06-30 67.62091680555555 0.6017136867612323
1989-07-31 70.55129180107527 0.5098975588757666
1989-08-31 69.37177715053762 0.3860147709807488
1989-09-30 75.86296555555555 0.8906720201191808
